00,44.5,994.0,772.7,1120.8
00:10,44.0,976.5,767.1,1106.6
00:20,43.8,965.0,762.8,1096.6
00:30,42.9,959.5,759.5,1083.2
00:40,42.2,954.4,756.5,1071.2
00:50,41.7,951.2,747.6,1059.1
01,41.5,948.5,741.1,1052.7
01:10,40.9,933.5,746.5,1042.4
01:20,40.8,927.9,727.7,1038.8
01:30,39.8,926.7,734.7,1025.0
01:40,39.4,922.9,736.6,1016.9
01:50,39.3,913.0,721.4,1009.2
02,38.7,907.6,718.3,996.2
02:10,38.6,907.7,709.0,991.1
02:20,38.6,894.7,698.9,992.1
02:30,38.0,906.3,707.1,980.1
02:40,37.5,881.8,705.9,976.2
02:50,37.2,872.5,712.8,967.0
03,36.9,881.8,695.6,955.1
03:10,36.9,871.3,696.1,957.0
03:20,36.2,883.8,681.6,945.8
03:30,36.8,863.7,693.0,944.9
03:40,36.3,863.1,675.2,946.9
03:50,36.0,858.5,678.9,930.6
04,36.1,851.7,681.6,920.1
04:10,36.4,842.2,672.5,914.8
04:20,36.6,847.0,675.2,925.7
04:30,36.3,853.8,672.1,924.7
04:40,35.6,847.6,680.8,915.2
04:50,35.3,841.9,672.4,914.3
05,35.3,838.8,664.8,904.8
05:10,34.4,842.1,662.4,908.2
05:20,33.4,831.4,660.3,899.0
05:30,33.9,824.3,663.0,885.1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
