00,45.3,999.1,797.4,1129.3
00:10,44.5,988.3,790.8,1112.0
00:20,44.9,988.4,797.9,1115.9
00:30,44.3,972.3,791.9,1104.8
00:40,43.5,976.3,780.6,1090.2
00:50,43.7,969.4,777.6,1078.5
01,42.6,968.9,772.4,1054.4
01:10,42.2,958.4,767.6,1055.3
01:20,42.4,954.7,768.6,1053.2
01:30,41.6,940.6,760.7,1037.7
01:40,41.5,946.2,754.6,1029.1
01:50,41.4,951.3,740.4,1013.8
02,40.4,939.1,746.3,1003.2
02:10,40.6,930.0,747.3,1004.8
02:20,40.1,916.8,737.1,992.2
02:30,39.8,926.1,725.0,976.3
02:40,39.8,921.5,729.2,968.8
02:50,39.6,915.0,739.7,974.3
03,39.1,906.0,726.5,961.7
03:10,39.1,903.2,718.1,955.8
03:20,39.2,902.6,723.4,952.7
03:30,38.4,892.3,725.1,929.7
03:40,38.2,900.9,709.6,931.8
03:50,38.3,889.0,720.3,920.8
04,37.8,870.3,710.3,918.2
04:10,38.4,882.6,704.2,919.4
04:20,38.1,890.0,702.4,903.0
04:30,37.9,875.5,699.3,906.1
04:40,37.7,874.9,707.7,901.8
04:50,37.6,873.7,707.7,904.8
05,37.5,862.3,709.1,899.2
05:10,37.8,862.2,701.7,886.1
05:20,36.9,854.8,695.3,877.2
05:30,36.3,848.5,689.6,882.4
05:40,36.7,839.0,676.5,876.3
05:50,36.4,841.6,684.4,876.2
06,36.7,844.7,684.3,883.6
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
