00,43.8,948.2,754.1,1053.2
00:10,44.4,936.7,757.4,1065.1
00:20,44.1,930.8,735.2,1057.8
00:30,44.0,939.6,740.2,1044.1
00:40,44.0,930.1,730.3,1025.8
00:50,43.2,920.9,739.7,1014.6
01,42.8,920.1,722.7,1011.8
01:10,42.9,907.7,722.3,1010.7
01:20,42.5,902.5,720.3,990.6
01:30,42.6,903.2,721.3,977.3
01:40,42.0,899.4,706.3,960.5
01:50,42.0,891.8,707.2,963.9
02,41.6,888.8,697.3,962.9
02:10,41.3,886.5,687.1,953.7
02:20,41.1,880.7,701.5,939.4
02:30,41.0,861.4,691.9,935.4
02:40,40.3,851.7,692.5,934.9
02:50,40.0,847.7,685.8,922.4
03,40.3,865.2,677.9,911.9
03:10,40.2,855.4,686.1,914.4
03:20,39.4,834.9,679.2,898.3
03:30,39.9,843.4,678.6,903.8
03:40,39.2,836.5,677.1,885.5
03:50,39.1,824.0,672.4,890.9
04,38.5,824.7,674.1,871.2
04:10,37.8,818.7,674.0,873.9
04:20,38.3,827.4,677.1,863.1
04:30,38.1,823.9,666.4,861.6
04:40,37.8,815.3,665.3,860.0
04:50,38.0,816.6,663.1,859.3
05,37.7,806.9,659.0,854.7
05:10,38.0,815.1,659.2,853.0
05:20,38.0,812.8,653.7,846.6
05:30,36.1,805.9,640.6,843.8
05:40,36.4,788.3,648.7,836.9
05:50,36.2,792.6,649.2,832.5
06,36.4,793.3,652.7,829.5
06:10,35.5,791.3,646.0,834.0
06:20,36.7,800.2,646.5,834.8
06:30,37.5,790.2,644.7,828.8
06:40,37.1,802.9,640.1,840.8
06:50,37.6,803.9,621.4,849.1
07,37.7,802.7,639.0,856.3
07:10,38.0,818.4,628.3,862.3
07:20,38.2,813.4,639.2,848.8
07:30,38.0,812.1,645.5,852.9
07:40,37.9,806.6,636.4,870.4
07:50,39.0,820.1,653.9,872.9
08,39.1,827.7,650.8,883.7
08:10,39.4,825.5,642.6,902.0
08:20,39.7,842.0,648.4,895.3
08:30,39.5,848.7,647.7,908.7
08:40,40.9,853.4,658.9,921.7
08:50,40.6,850.7,658.2,946.3
09,40.8,857.3,661.8,951.2
09:10,41.7,864.0,675.7,951.4
09:20,42.1,870.8,668.2,989.9
09:30,41.9,871.4,677.5,975.9
09:40,42.5,879.4,684.7,989.1
09:50,43.6,895.6,683.8,1002.4
10,41.9,879.4,686.0,1021.3
10:10,42.6,871.1,685.7,1024.7
10:20,43.5,875.3,695.5,1026.7
10:30,43.0,897.2,689.4,1038.2
10:40,44.0,909.7,703.6,1060.3
10:50,43.7,906.9,697.8,1059.0
11,44.0,928.9,704.9,1067.2
11:10,45.0,911.5,712.0,1076.6
11:20,45.5,909.7,713.8,1084.3
11:30,45.7,924.7,717.0,1096.0
11:40,46.0,922.2,723.5,1114.4
11:50,45.7,926.4,718.9,1113.0
12,46.0,949.3,717.3,1112.9
12:10,46.5,943.5,708.5,1129.5
12:20,47.2,940.8,706.2,1128.1
12:30,47.3,946.9,712.3,1131.3
12:40,47.4,941.8,714.3,1147.1
12:50,47.4,933.6,720.1,1144.4
13,47.7,961.9,716.6,1150.1
13:10,47.2,950.5,725.7,1156.5
13:20,47.6,952.5,727.3,1159.3
13:30,47.9,952.8,734.7,1158.8
13:40,48.6,953.7,736.9,1171.2
13:50,48.0,951.6,751.4,1167.5
14,47.9,960.8,736.9,1166.0
14:10,48.0,964.5,732.9,1153.3
14:20,47.6,949.1,732.7,1161.4
14:30,47.4,953.5,731.9,1159.1
14:40,46.9,943.6,740.6,1149.6
14:50,47.4,957.3,726.7,1159.8
15,48.2,947.8,729.0,1149.2
15:10,46.9,941.5,733.3,1153.3
15:20,46.1,932.6,726.9,1154.4
15:30,46.6,945.6,715.9,1150.2
15:40,45.8,935.1,723.4,1130.7
15:50,46.2,933.1,722.6,1142.5
16,46.1,940.5,728.5,1136.6
16:10,45.7,929.4,742.6,1135.6
16:20,45.4,925.0,737.3,1136.6
16:30,46.7,947.3,734.8,1134.3
16:40,45.6,927.5,740.8,1129.4
16:50,45.6,916.8,733.3,1136.3
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
