00,45.1,956.8,731.2,1093.6
00:10,44.8,953.5,747.3,1083.1
00:20,44.4,943.4,735.8,1072.5
00:30,43.7,924.5,739.5,1059.3
00:40,42.7,921.0,729.0,1048.4
00:50,42.3,907.7,738.2,1043.3
01,42.4,917.3,703.8,1025.2
01:10,42.4,902.0,726.3,1015.8
01:20,41.4,890.4,717.1,1006.3
01:30,41.0,891.7,717.9,989.8
01:40,40.3,886.6,711.3,978.0
01:50,40.1,884.3,707.9,984.5
02,39.5,880.4,701.3,963.5
02:10,39.6,885.7,689.3,967.0
02:20,39.0,867.6,689.5,949.3
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
