00,42.4,1039.4,793.0,1114.0
00:10,42.4,1025.9,797.0,1105.1
00:20,41.5,1011.2,796.2,1093.9
00:30,41.2,1026.5,784.6,1083.2
00:40,41.0,1013.3,772.2,1084.3
00:50,40.2,993.4,778.3,1061.3
01,40.5,992.4,763.9,1061.5
01:10,40.0,987.0,765.9,1051.9
01:20,39.7,976.1,759.4,1041.9
01:30,39.4,969.7,741.0,1034.2
01:40,39.3,970.8,740.7,1019.7
01:50,39.2,964.9,733.3,1008.2
02,37.8,942.5,723.6,993.9
02:10,38.0,945.8,740.3,994.2
02:20,37.3,938.4,730.0,980.8
02:30,37.9,933.7,738.0,976.0
02:40,37.8,935.5,726.6,972.7
02:50,37.6,939.3,718.9,954.2
03,37.2,929.3,714.7,961.6
03:10,36.5,926.1,724.9,955.3
03:20,37.0,922.3,706.6,945.5
03:30,37.1,917.8,703.4,945.7
03:40,36.2,905.9,705.5,916.5
03:50,36.4,907.4,699.4,929.0
04,35.8,903.2,697.1,919.4
04:10,35.6,889.9,695.0,916.3
04:20,36.0,892.2,695.1,914.0
04:30,35.7,887.7,687.4,903.7
04:40,36.0,893.6,704.4,892.9
04:50,35.3,897.4,679.6,898.6
05,35.2,890.9,696.4,892.0
05:10,36.0,892.2,686.4,895.3
05:20,35.3,879.9,687.6,887.9
05:30,36.3,879.0,692.4,888.2
05:40,35.3,878.2,697.5,876.2
05:50,35.9,874.3,680.4,889.2
06,35.7,868.2,694.8,866.9
06:10,35.6,865.9,702.8,882.5
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
