00,40.6,939.7,765.8,876.1
00:10,40.3,946.4,760.7,872.3
00:20,39.6,948.1,741.4,868.4
00:30,39.5,943.0,750.1,857.5
00:40,38.8,930.1,742.5,853.8
00:50,38.0,921.1,739.2,836.1
01,38.0,915.3,731.6,854.8
01:10,38.0,911.8,730.7,847.7
01:20,37.7,912.3,737.6,825.8
01:30,36.4,897.4,724.1,817.0
01:40,37.0,891.8,725.9,822.0
01:50,35.9,879.5,720.9,809.3
02,36.1,883.2,713.2,805.8
02:10,35.8,886.3,703.3,810.4
02:20,35.1,875.5,693.6,798.0
02:30,35.4,871.0,702.4,787.4
02:40,35.3,864.9,698.8,792.0
02:50,35.1,867.7,697.0,791.7
03,35.0,861.0,684.0,785.0
03:10,34.7,863.8,686.1,783.1
03:20,35.0,856.5,698.1,766.4
03:30,34.9,837.9,694.0,779.2
03:40,34.6,833.4,680.0,776.2
03:50,34.5,842.7,675.6,760.3
04,34.3,834.8,686.0,764.3
04:10,34.6,827.8,680.5,752.4
04:20,34.9,827.5,679.9,758.9
04:30,34.8,835.9,681.4,756.2
04:40,34.1,820.2,668.2,754.6
04:50,35.1,823.1,688.1,754.5
05,34.4,814.3,662.4,747.4
05:10,35.4,822.1,660.5,758.9
05:20,35.6,827.4,668.9,764.2
05:30,34.5,813.5,659.1,752.1
05:40,34.9,813.1,665.0,751.0
05:50,35.4,820.5,656.6,741.5
06,34.6,812.6,644.4,750.8
06:10,35.0,806.7,649.0,763.0
06:20,34.6,797.4,650.5,752.9
06:30,34.4,794.0,648.9,758.5
06:40,34.5,807.5,655.3,740.3
06:50,34.3,798.2,660.1,746.1
07,34.5,793.1,653.5,762.8
07:10,35.6,820.7,648.9,765.0
07:20,36.2,811.6,658.6,775.1
07:30,37.2,816.3,654.4,775.2
07:40,36.3,801.6,655.5,781.6
07:50,36.4,813.8,663.0,789.8
08,36.9,826.3,656.8,804.7
08:10,37.5,827.2,657.2,812.8
08:20,37.7,833.6,660.9,814.9
08:30,38.3,847.5,675.0,814.5
08:40,38.7,847.4,675.3,838.9
08:50,38.2,848.7,684.7,841.3
09,39.0,848.8,670.5,857.5
09:10,38.2,831.8,682.2,870.5
09:20,39.2,849.9,679.1,874.4
09:30,39.5,857.2,680.0,875.9
09:40,39.0,855.9,683.8,882.0
09:50,39.3,871.4,687.5,898.9
10,39.6,880.8,699.0,897.8
10:10,39.5,881.1,686.7,919.2
10:20,40.0,880.9,700.5,908.9
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
