00,40.6,939.7,765.8,876.1
00:10,40.3,946.4,760.7,872.3
00:20,39.6,948.1,741.4,868.4
00:30,39.5,943.0,750.1,857.5
00:40,38.8,930.1,742.5,853.8
00:50,38.0,921.1,739.2,836.1
01,38.0,915.3,731.6,854.8
01:10,38.0,911.8,730.7,847.7
01:20,37.7,912.3,737.6,825.8
01:30,36.4,897.4,724.1,817.0
01:40,37.0,891.8,725.9,822.0
01:50,35.9,879.5,720.9,809.3
02,36.1,883.2,713.2,805.8
02:10,35.8,886.3,703.3,810.4
02:20,35.1,875.5,693.6,798.0
02:30,35.4,871.0,702.4,787.4
02:40,35.3,864.9,698.8,792.0
02:50,35.1,867.7,697.0,791.7
03,35.0,861.0,684.0,785.0
03:10,34.7,863.8,686.1,783.1
03:20,35.0,856.5,698.1,766.4
03:30,34.9,837.9,694.0,779.2
03:40,34.6,833.4,680.0,776.2
03:50,34.5,842.7,675.6,760.3
04,34.3,834.8,686.0,764.3
04:10,34.6,827.8,680.5,752.4
04:20,34.9,827.5,679.9,758.9
04:30,34.8,835.9,681.4,756.2
04:40,34.1,820.2,668.2,754.6
04:50,35.1,823.1,688.1,754.5
05,34.4,814.3,662.4,747.4
05:10,35.4,822.1,660.5,758.9
05:20,35.6,827.4,668.9,764.2
05:30,34.5,813.5,659.1,752.1
05:40,34.9,813.1,665.0,751.0
05:50,35.4,820.5,656.6,741.5
06,34.6,812.6,644.4,750.8
06:10,35.0,806.7,649.0,763.0
06:20,34.6,797.4,650.5,752.9
06:30,34.4,794.0,648.9,758.5
06:40,34.5,807.5,655.3,740.3
06:50,34.3,798.2,660.1,746.1
07,34.5,793.1,653.5,762.8
07:10,35.6,820.7,648.9,765.0
07:20,36.2,811.6,658.6,775.1
07:30,37.2,816.3,654.4,775.2
07:40,36.3,801.6,655.5,781.6
07:50,36.4,813.8,663.0,789.8
08,36.9,826.3,656.8,804.7
08:10,37.5,827.2,657.2,812.8
08:20,37.7,833.6,660.9,814.9
08:30,38.3,847.5,675.0,814.5
08:40,38.7,847.4,675.3,838.9
08:50,38.2,848.7,684.7,841.3
09,39.0,848.8,670.5,857.5
09:10,38.2,831.8,682.2,870.5
09:20,39.2,849.9,679.1,874.4
09:30,39.5,857.2,680.0,875.9
09:40,39.0,855.9,683.8,882.0
09:50,39.3,871.4,687.5,898.9
10,39.6,880.8,699.0,897.8
10:10,39.5,881.1,686.7,919.2
10:20,40.0,880.9,700.5,908.9
10:30,40.7,899.6,684.4,932.5
10:40,40.2,886.9,700.0,928.2
10:50,40.2,908.0,708.3,943.5
11,40.7,908.7,705.2,944.2
11:10,41.5,920.7,713.5,957.1
11:20,40.9,919.1,705.5,958.0
11:30,40.7,910.9,718.0,968.9
11:40,40.7,906.8,718.8,962.4
11:50,41.0,922.7,730.7,971.8
12,40.1,917.8,733.1,960.0
12:10,40.3,908.9,735.6,963.9
12:20,40.9,904.4,739.2,964.2
12:30,40.4,911.3,727.6,953.5
12:40,40.2,920.3,726.6,968.5
12:50,39.6,923.4,737.7,972.7
13,39.5,933.6,741.8,968.7
13:10,39.2,948.2,737.3,980.1
13:20,39.3,943.1,753.6,980.8
13:30,39.2,942.8,728.7,965.0
13:40,39.2,935.3,730.2,980.1
13:50,39.2,928.6,741.3,991.3
14,40.1,938.3,739.5,975.5
14:10,39.2,926.4,747.6,978.7
14:20,40.2,927.5,737.9,979.8
14:30,39.1,924.3,746.4,969.5
14:40,39.5,923.2,734.7,970.2
14:50,39.3,921.2,741.5,973.0
15,39.1,905.5,744.2,970.9
15:10,39.8,907.5,736.9,969.4
15:20,39.1,902.5,729.7,960.9
15:30,39.7,906.5,736.8,950.9
15:40,39.6,895.5,733.7,967.5
15:50,40.3,908.2,732.8,954.2
16,40.3,902.9,742.6,955.8
16:10,39.9,909.1,740.1,970.2
16:20,39.4,900.1,727.5,948.9
16:30,30.8,898.8,739.0,964.0
16:40,34.5,895.7,745.5,967.5
16:50,34.6,905.7,739.6,954.1
17,35.9,904.7,741.0,970.9
17:10,37.4,902.9,728.8,954.2
17:20,37.1,898.8,739.2,972.1
17:30,39.1,907.6,737.3,975.2
17:40,39.4,920.9,763.6,989.1
17:50,41.5,940.5,757.8,1003.7
18,41.7,942.2,771.1,1004.4
18:10,42.6,945.8,780.6,1011.8
18:20,40.9,933.0,768.3,1020.7
18:30,41.5,931.9,777.5,1011.3
18:40,42.3,943.9,765.8,1014.1
18:50,43.5,950.2,769.6,1021.6
19,43.3,943.3,769.0,1015.8
19:10,42.5,947.4,763.7,1014.3
19:20,43.2,938.8,782.5,1007.9
19:30,43.0,947.1,781.8,1003.2
19:40,42.7,954.4,783.1,1017.7
19:50,44.6,957.6,788.8,1005.7
20,44.3,959.7,778.0,988.2
20:10,44.1,958.5,770.5,1012.4
20:20,43.0,940.3,773.3,1002.6
20:30,43.3,955.7,776.3,1006.5
20:40,43.3,965.4,780.4,1000.3
20:50,44.4,964.1,787.7,1005.6
21,43.5,957.9,776.6,1005.1
21:10,43.2,962.9,776.8,1009.7
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
