00,38.3,956.4,750.2,952.0
00:10,38.3,949.2,753.3,952.0
00:20,37.1,934.0,748.0,938.0
00:30,36.9,948.8,740.8,926.2
00:40,36.3,938.4,742.3,913.7
00:50,35.8,941.2,733.9,915.3
01,36.0,933.0,733.6,898.5
01:10,35.5,927.3,712.1,898.6
01:20,34.6,909.3,728.6,878.8
01:30,35.7,903.7,722.1,872.0
01:40,35.4,899.2,722.8,876.3
01:50,35.1,905.7,706.6,872.5
02,34.5,893.7,710.2,857.6
02:10,34.8,885.1,719.3,857.3
02:20,34.8,887.9,695.0,854.7
02:30,34.6,886.5,701.6,842.2
02:40,33.9,878.5,693.3,838.6
02:50,34.0,879.8,690.8,836.5
03,34.0,871.2,691.4,825.0
03:10,33.5,869.9,682.1,824.7
03:20,33.5,849.9,693.0,824.4
03:30,33.7,861.5,679.2,823.3
03:40,33.3,844.4,683.3,820.5
03:50,32.9,850.7,689.5,795.9
04,33.0,847.0,689.2,796.5
04:10,33.3,846.1,691.1,817.0
04:20,33.0,848.6,676.9,812.7
04:30,33.2,839.7,683.7,806.1
04:40,33.3,846.1,674.3,802.0
04:50,33.1,845.1,664.5,793.9
05,33.0,830.7,672.9,799.5
05:10,34.0,832.6,669.9,813.3
05:20,33.3,836.4,678.4,801.6
05:30,32.4,826.8,682.0,800.9
05:40,32.9,841.8,676.7,803.4
05:50,32.6,831.8,661.8,800.6
06,33.3,831.7,665.8,806.5
06:10,32.3,824.9,667.6,825.6
06:20,32.8,832.4,677.2,826.7
06:30,32.7,823.4,667.1,843.4
06:40,33.4,829.3,676.4,848.4
06:50,32.9,829.8,687.8,844.0
07,32.8,844.7,701.7,864.1
07:10,34.2,856.5,700.6,882.7
07:20,34.0,862.1,700.7,899.6
07:30,33.8,865.1,714.2,916.8
07:40,33.9,891.9,722.0,943.2
07:50,34.3,907.7,753.6,973.5
08,35.6,941.5,778.7,1029.7
08:10,37.1,981.5,819.4,1094.5
08:20,38.2,1011.4,848.6,1131.5
08:30,38.6,1023.6,852.5,1163.1
08:40,39.6,1047.9,863.3,1199.3
08:50,39.7,1047.4,887.9,1207.8
09,40.0,1062.8,890.7,1219.0
09:10,40.0,1072.4,888.1,1240.1
09:20,41.0,1079.0,900.8,1249.8
09:30,41.8,1076.4,895.7,1254.6
09:40,42.4,1084.7,902.5,1264.2
09:50,40.2,1160.0,887.2,1233.5
10,39.9,1164.6,883.2,1246.1
10:10,40.7,1094.6,907.9,1287.7
10:20,42.0,1104.5,919.4,1303.1
10:30,41.0,1107.8,922.4,1298.3
10:40,42.4,1113.8,927.0,1316.4
10:50,41.5,1130.0,943.4,1317.1
11,42.0,1132.0,933.7,1333.3
11:10,43.3,1119.4,949.8,1348.6
11:20,43.4,1120.2,959.0,1348.8
11:30,43.4,1118.7,954.3,1350.7
11:40,43.3,1127.4,956.3,1349.3
11:50,43.7,1123.3,952.3,1354.0
12,44.1,1107.5,912.9,1345.0
12:10,43.3,1097.3,888.2,1315.0
12:20,43.8,1088.9,885.8,1309.5
12:30,43.8,1100.2,879.2,1313.7
12:40,43.5,1106.3,885.2,1302.6
12:50,43.7,1103.9,893.4,1318.3
13,44.7,1122.4,921.2,1318.5
13:10,43.9,1139.1,958.5,1358.1
13:20,43.4,1159.5,958.2,1363.5
13:30,43.9,1154.3,952.6,1361.0
13:40,43.5,1148.1,967.9,1364.5
13:50,43.2,1148.2,957.1,1358.8
14,43.0,1152.3,955.6,1360.3
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
