00,31.1,790.2,717.6,776.9
00:10,31.0,794.2,717.0,766.7
00:20,30.5,787.9,707.7,763.0
00:30,30.9,778.2,711.6,759.5
00:40,30.2,777.6,689.8,734.0
00:50,30.1,779.7,699.8,737.1
01,29.8,775.0,684.2,733.4
01:10,30.0,764.5,682.6,724.9
01:20,29.6,762.1,669.4,728.3
01:30,29.7,761.0,677.2,702.7
01:40,28.8,753.3,675.2,701.5
01:50,28.9,752.9,666.5,709.2
02,28.7,748.8,680.8,693.0
02:10,28.8,741.2,685.6,688.1
02:20,28.6,746.1,658.2,689.4
02:30,28.6,756.3,649.1,682.7
02:40,28.8,750.9,660.7,691.3
02:50,28.9,735.8,653.9,686.3
03,28.6,742.8,653.3,675.9
03:10,28.7,729.6,661.7,678.0
03:20,28.3,722.0,664.8,672.1
03:30,28.4,736.7,652.9,666.4
03:40,28.2,740.4,641.7,663.0
03:50,28.2,734.7,655.0,665.7
04,27.9,733.3,653.9,647.6
04:10,28.4,732.9,650.3,648.6
04:20,28.0,724.5,644.7,662.5
04:30,28.7,730.9,651.3,662.8
04:40,28.2,731.0,635.7,655.7
04:50,27.7,725.1,642.8,664.3
05,28.0,728.0,654.2,659.2
05:10,29.7,721.7,637.7,676.1
05:20,29.0,723.0,658.8,667.1
05:30,29.2,738.1,647.4,667.8
05:40,29.0,726.1,650.8,665.0
05:50,29.4,735.8,651.5,667.4
06,30.0,721.1,640.5,669.4
06:10,29.3,720.6,662.0,666.5
06:20,30.2,725.4,659.7,669.4
06:30,29.3,763.9,623.9,688.1
06:40,29.5,753.5,615.7,688.9
06:50,29.4,762.4,618.0,691.5
07,29.1,765.9,629.6,690.0
07:10,30.3,768.5,631.5,697.5
07:20,30.0,779.3,639.2,685.1
07:30,30.3,790.7,610.4,698.1
07:40,30.9,796.2,623.2,721.8
07:50,30.8,788.8,625.9,729.6
08,30.7,784.1,657.4,728.2
08:10,31.2,803.7,644.5,741.5
08:20,31.5,808.7,662.5,740.3
08:30,31.7,816.8,671.5,759.4
08:40,31.9,825.0,670.0,755.3
08:50,31.8,844.0,671.3,774.5
09,32.9,845.8,687.0,776.5
09:10,32.7,858.0,681.0,781.0
09:20,32.7,849.3,678.8,799.4
09:30,32.6,866.9,678.1,797.3
09:40,32.9,874.7,680.8,800.4
09:50,33.9,883.3,690.1,800.4
10,33.5,884.6,679.0,808.4
10:10,33.5,889.5,688.7,819.0
10:20,34.3,916.7,675.9,824.9
10:30,33.9,904.3,689.2,825.0
10:40,34.5,916.2,699.6,822.4
10:50,35.0,919.4,684.3,823.8
11,34.7,916.3,712.5,837.1
11:10,34.7,923.9,699.5,834.0
11:20,34.4,903.6,695.4,833.9
11:30,34.7,923.4,701.2,834.5
11:40,34.5,920.4,682.6,833.8
11:50,33.2,926.2,688.2,828.3
12,33.5,893.2,664.2,815.8
12:10,33.1,891.6,660.4,802.7
12:20,32.9,885.7,646.1,811.6
12:30,31.9,887.5,661.4,807.5
12:40,32.8,900.6,659.2,805.6
12:50,33.5,891.9,657.2,805.7
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
