00,31.3,783.6,713.3,826.7
00:10,31.1,773.4,706.0,809.3
00:20,30.8,760.8,692.8,807.8
00:30,30.6,765.4,682.9,792.0
00:40,30.6,755.1,683.7,779.4
00:50,29.9,751.3,684.8,773.4
01,29.5,736.5,679.9,761.7
01:10,30.0,748.9,663.7,777.4
01:20,29.6,735.1,659.0,763.2
01:30,29.4,731.8,664.4,757.3
01:40,29.0,733.9,668.9,747.4
01:50,29.1,723.3,663.1,743.5
02,28.5,725.5,668.5,736.6
02:10,28.3,719.8,655.9,732.2
02:20,28.5,718.1,659.2,732.6
02:30,29.1,720.6,660.3,731.0
02:40,28.4,710.7,657.5,722.1
02:50,28.3,713.5,646.4,729.0
03,28.3,710.0,647.8,721.9
03:10,27.6,694.7,651.5,714.6
03:20,27.2,711.8,656.5,705.3
03:30,27.4,706.7,650.7,703.4
03:40,27.7,704.8,649.8,700.9
03:50,27.7,713.6,648.4,716.5
04,27.3,713.2,641.1,701.0
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
