00,31.8,764.0,647.0,788.0
00:10,32.3,757.0,645.1,772.0
00:20,32.0,756.9,655.8,756.0
00:30,31.7,746.2,644.6,764.8
00:40,30.8,739.1,653.3,731.8
00:50,30.8,749.3,623.2,745.1
01,29.9,721.1,624.9,727.6
01:10,29.4,735.7,631.6,720.0
01:20,29.7,738.9,629.8,717.1
01:30,29.0,723.4,621.9,707.2
01:40,29.4,734.9,633.4,707.4
01:50,28.5,719.3,625.1,703.5
02,28.7,714.8,623.5,695.4
02:10,28.8,722.1,626.2,688.2
02:20,28.1,709.4,612.8,693.7
02:30,28.4,699.0,611.9,688.7
02:40,28.0,695.4,610.1,681.2
02:50,28.4,703.7,612.2,680.8
03,28.0,699.7,623.9,663.5
03:10,28.4,690.4,612.3,681.7
03:20,27.6,686.5,616.9,668.1
03:30,28.3,699.2,614.0,678.8
03:40,27.9,696.8,621.5,665.7
03:50,28.1,695.4,603.3,671.1
04,27.7,701.7,608.3,660.4
04:10,28.3,693.1,612.1,663.9
04:20,27.7,703.5,593.4,661.5
04:30,28.8,702.5,613.3,665.2
04:40,28.5,701.4,611.7,676.3
04:50,28.4,706.3,597.5,668.6
05,28.2,707.2,604.8,661.7
05:10,28.9,717.5,598.6,683.6
05:20,29.2,704.0,616.4,670.1
05:30,28.7,712.4,605.7,686.7
05:40,29.1,718.0,608.9,679.6
05:50,29.6,729.8,603.0,699.7
06,30.3,719.0,607.5,699.4
06:10,30.7,733.7,619.0,718.4
06:20,30.4,735.5,634.2,730.0
06:30,31.5,715.3,634.7,730.6
06:40,31.2,737.5,632.2,739.1
06:50,32.0,739.6,639.2,737.8
07,31.7,744.2,634.6,752.9
07:10,32.2,744.0,636.7,763.4
07:20,32.3,747.9,657.1,769.4
07:30,32.4,752.9,655.1,775.6
07:40,33.1,756.7,667.9,799.6
07:50,33.4,760.5,664.0,801.5
08,33.2,776.5,675.0,826.4
08:10,35.1,819.3,713.0,877.3
08:20,35.6,832.2,721.4,891.3
08:30,34.6,827.4,737.2,901.0
08:40,34.8,843.2,739.3,911.7
08:50,34.7,851.0,732.9,920.9
09,34.5,870.3,762.7,907.9
09:10,34.5,862.5,741.8,939.2
09:20,34.5,863.3,734.1,941.3
09:30,35.3,869.5,749.9,951.2
09:40,36.1,858.2,749.4,961.0
09:50,35.6,869.1,753.7,954.2
10,36.0,866.1,750.8,958.8
10:10,35.9,867.6,750.3,961.2
10:20,36.8,880.2,747.9,968.3
10:30,36.9,880.8,747.5,971.8
10:40,37.1,877.6,751.4,973.8
10:50,36.0,882.9,758.6,978.5
11,37.5,882.6,741.4,986.3
11:10,36.9,881.0,745.3,980.4
11:20,37.0,886.3,743.5,986.1
11:30,36.2,887.2,742.8,988.5
11:40,37.1,896.1,739.0,979.0
11:50,36.8,888.9,739.2,977.8
12,35.3,858.0,709.3,960.2
12:10,34.2,833.7,678.6,935.8
12:20,34.6,827.6,668.7,929.4
12:30,34.0,830.7,675.6,920.1
12:40,34.0,831.9,679.1,920.0
12:50,33.5,827.6,674.6,914.5
13,33.4,838.0,707.4,914.4
13:10,34.6,867.9,730.2,959.8
13:20,34.7,870.9,725.8,960.6
13:30,35.3,877.9,736.4,963.7
13:40,34.1,875.0,746.1,962.5
13:50,35.4,874.8,745.3,966.3
14,35.4,875.3,749.0,964.2
14:10,35.6,873.6,743.5,969.2
14:20,35.4,875.3,737.4,960.2
14:30,35.5,873.5,741.6,960.2
14:40,35.1,881.6,742.9,968.6
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
