00:00,287.7,645.4,63.6,116.4,685.0,45.9,46.0,6.1,26.6,45.0,0.0,14.2,0.0
00:10,287.4,642.0,79.1,116.9,671.6,45.9,45.8,6.1,29.5,45.6,0.0,15.2,-26.6
00:20,287.8,653.5,71.2,117.1,685.5,45.7,46.1,6.1,26.7,43.4,0.0,17.4,-26.6
00:30,287.4,651.0,62.0,118.0,685.3,45.6,46.3,5.6,27.7,43.6,0.0,14.8,-26.4
00:40,288.1,650.9,73.0,120.8,671.3,45.6,46.1,6.2,25.9,43.6,0.0,0.0,-26.3
00:50,288.1,647.8,69.6,121.4,693.6,47.1,46.3,6.3,27.0,44.0,0.0,0.0,-27.8
01:00,287.4,650.0,60.1,123.4,696.4,56.3,46.1,6.3,25.1,43.9,0.0,0.0,-50.2
01:10,287.9,650.2,70.2,123.5,701.5,56.1,46.2,6.3,35.0,43.7,0.0,0.0,-74.8
01:20,286.8,651.6,53.3,123.9,713.4,56.0,46.2,6.2,34.4,42.7,0.0,0.0,-74.9
01:30,287.0,649.8,57.5,125.6,713.6,56.1,46.3,6.1,34.3,42.3,0.0,0.0,-100.4
01:40,287.7,650.8,54.1,126.0,723.7,56.0,46.1,6.0,31.4,42.3,0.0,0.0,-101.5
01:50,287.1,651.8,55.7,126.4,707.3,56.0,46.0,6.0,34.6,43.5,0.0,0.0,-127.5
02:00,287.3,650.4,59.9,127.3,714.9,56.1,46.3,5.9,28.8,43.1,0.0,0.0,-127.1
02:10,287.8,653.0,64.7,127.3,718.6,56.0,46.1,5.3,29.7,40.9,0.0,0.0,-127.1
02:20,287.7,652.5,58.0,128.4,708.2,56.1,46.1,5.8,25.8,40.3,0.0,0.0,-126.8
02:30,287.8,651.8,56.2,128.1,702.4,41.0,46.0,5.7,30.8,40.7,0.0,0.0,-126.1
02:40,287.4,650.5,65.0,129.0,729.8,11.2,46.6,5.7,27.4,40.6,0.0,0.0,-127.7
02:50,287.5,651.0,58.7,131.3,719.4,6.5,46.1,5.7,25.8,39.8,0.0,0.0,-126.7
03:00,287.5,650.9,49.8,132.7,702.5,0.0,46.0,5.6,32.3,40.1,0.0,0.0,-126.2
03:10,287.8,650.9,57.9,132.8,711.8,0.0,46.1,5.6,24.9,41.2,0.0,0.0,-126.7
03:20,287.5,650.9,55.4,132.2,707.7,0.0,46.1,5.6,26.6,41.2,0.0,0.0,-125.4
03:30,288.0,651.7,57.7,134.6,705.7,0.0,46.3,5.6,24.3,40.5,0.0,0.0,-127.2
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
